id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15
7237501180,20140625T000000,,4,1.75,3990,13470,2,0,0,3,11,3990,0,2006,0,98059,47.5305,-122.131,5790,13709
3353400435,20140721T000000,,3,2,1450,11204,1,0,0,3,7,1450,0,2003,0,98001,47.2639,-122.252,1520,9518
3187600100,20140513T000000,,3,2,1530,5401,1,0,0,4,7,1530,0,1937,0,98115,47.686,-122.304,1640,5467
809002680,20141014T000000,,4,1.75,2410,6000,1.5,0,0,3,8,2410,0,1911,0,98109,47.6369,-122.355,1280,4000
301400240,20140922T000000,,4,2.5,1710,3500,2,0,0,3,7,1710,0,2014,0,98002,47.3448,-122.217,1710,3500
1775500050,20150129T000000,,1,1,1160,64469,1,0,0,3,7,1160,0,2009,0,98072,47.7433,-122.082,1580,48352
1022049182,20150428T000000,,1,1,620,8685,1,0,0,4,5,620,0,1976,0,98198,47.4095,-122.29,1300,12150
1823059241,20150408T000000,,4,3.5,3990,11270,2,0,3,3,9,2930,1060,2007,0,98055,47.488,-122.225,1980,11328
1315300070,20150319T000000,,3,2.75,1970,5200,1.5,0,3,3,8,1970,0,1915,2002,98136,47.5374,-122.388,2140,5200
8617000020,20141231T000000,,4,2.5,2100,8886,2,0,0,4,7,2100,0,1964,0,98007,47.5947,-122.134,1840,9058
3023039066,20150323T000000,,3,1,1810,13068,1,0,0,4,7,1360,450,1941,0,98070,47.4482,-122.462,1400,13068
3438501320,20140502T000000,,2,2.5,1630,1368,2,0,0,3,7,1280,350,2009,0,98106,47.5489,-122.363,1590,2306
7131300025,20140521T000000,,3,1,1240,4842,1,0,0,4,6,1240,0,1916,0,98118,47.5166,-122.269,1540,5110
1126059170,20150225T000000,,4,2.25,2310,36136,2,0,0,4,9,2310,0,1977,0,98072,47.7506,-122.122,3930,36136
4137070440,20140930T000000,,5,2.75,2570,7260,2,0,0,3,8,2570,0,1996,0,98092,47.2622,-122.212,2200,7421
4232900250,20140710T000000,,2,1.5,1340,3600,1.5,0,0,3,7,1340,0,1903,0,98119,47.6358,-122.364,1340,3600
7326200030,20150413T000000,,3,2.25,1550,5401,2,0,0,3,7,1550,0,2000,0,98019,47.737,-121.967,1740,4485
8956200770,20140723T000000,,4,3.5,3906,9674,2,0,2,3,9,3906,0,2014,0,98001,47.2931,-122.264,2673,6500
7446500010,20150507T000000,,4,2.25,3070,9210,2,0,0,3,8,2740,330,2010,0,98011,47.7638,-122.196,2580,9660
7972602490,20141212T000000,,5,2.5,1760,10200,1.5,0,0,3,6,1760,0,1925,0,98106,47.5271,-122.351,1370,7620
7697000170,20141025T000000,,3,2.5,1750,4076,2,0,0,3,7,1750,0,2013,0,98038,47.3597,-122.045,1810,4090
8073000585,20140715T000000,,4,2.25,2290,12174,1,1,4,3,7,1490,800,1948,0,98178,47.5114,-122.245,2290,9379
3797002160,20140724T000000,,2,1,990,3000,1,0,0,4,6,990,0,1918,0,98103,47.6839,-122.345,1120,3000
9521100465,20141013T000000,,2,1,1240,5000,1,0,0,3,7,1000,240,1920,0,98103,47.6634,-122.351,1480,3500
1221079058,20140827T000000,,2,1,1120,88327,1.5,0,0,4,6,1120,0,1972,0,98010,47.3205,-121.867,1640,136662
3123039136,20140825T000000,,3,1.75,1500,15246,1,0,0,3,6,1500,0,1925,1998,98070,47.4367,-122.463,1500,16988
8691330500,20141216T000000,,4,2.5,3090,12511,2,0,0,4,10,3090,0,1998,0,98075,47.5932,-121.983,3100,10882
7883604095,20141209T000000,,3,1,1340,6120,1.5,0,0,4,7,1340,0,1920,0,98108,47.5272,-122.322,1260,6000
9185700440,20140728T000000,,4,3.5,5860,7200,2,0,0,5,10,3690,2170,1907,0,98112,47.6287,-122.287,4150,7200
2769602135,20140813T000000,,3,2,1380,2500,1,0,0,3,7,750,630,1986,0,98107,47.6753,-122.363,1630,3800
7708200400,20140929T000000,,4,2.5,2460,4774,2,0,0,3,8,2460,0,2006,0,98059,47.4912,-122.145,2510,4399
8651511060,20140630T000000,,4,2.25,1980,15086,2,0,0,3,8,1980,0,1981,0,98074,47.647,-122.064,2100,10927
421000555,20140520T000000,,3,1,1050,5000,1,0,0,4,6,1050,0,1967,0,98056,47.4923,-122.165,1050,5200
1370804480,20140929T000000,,2,1.75,970,4233,1,0,0,4,7,970,0,1944,0,98199,47.6384,-122.4,1340,4233
522079067,20150408T000000,,3,2.5,3310,387684,1,0,0,3,8,2160,1150,1919,1996,98038,47.4167,-121.936,2340,189050
9834200555,20150219T000000,,4,3.5,3090,4060,2,0,0,3,8,2420,670,1992,0,98144,47.5733,-122.287,1720,4080
1873100060,20140829T000000,,4,2.5,2460,4425,2,0,0,3,8,2460,0,2006,0,98052,47.7048,-122.109,2990,5659
6392001670,20140611T000000,,4,2,1680,5000,1,0,0,3,7,980,700,1950,0,98115,47.6858,-122.286,1680,6000
2028700360,20140523T000000,,3,1.75,1620,3975,1,0,0,5,7,940,680,1926,0,98117,47.6786,-122.368,1320,3922
8665900291,20150225T000000,,4,2.5,2340,19850,2,0,0,3,9,2340,0,1993,0,98155,47.7672,-122.306,1930,15439
8032700110,20150409T000000,,3,2.5,1480,2159,3,0,0,3,8,1480,0,2007,0,98103,47.6533,-122.341,1480,1554
2225300149,20141222T000000,,4,1.75,1440,8114,1,0,0,4,7,1440,0,1963,0,98155,47.7639,-122.332,1940,7208
1591600044,20141010T000000,,4,3.25,3140,10752,2,0,0,3,7,2300,840,1992,0,98146,47.5022,-122.363,1300,9920
826069085,20140903T000000,,3,2.25,2080,50965,1,0,0,3,8,1590,490,1979,0,98077,47.7506,-122.063,2270,51836
8732040090,20150506T000000,,4,2.75,2690,8874,1,0,0,3,8,1370,1320,1980,0,98023,47.3078,-122.383,1990,7875
9169100185,20150225T000000,,3,1.75,1490,5000,1,0,1,3,8,1250,240,1954,0,98136,47.5257,-122.392,1980,5000
9144100126,20140821T000000,,3,1,1680,8910,1,0,0,4,7,1680,0,1940,0,98117,47.7011,-122.375,1620,7182
203100440,20140911T000000,,3,3.75,5400,24740,2,0,0,3,11,5400,0,1997,0,98053,47.6426,-121.955,1690,20000
9407001770,20150512T000000,,3,1.75,1350,9000,1,0,0,3,7,1350,0,1987,0,98045,47.4487,-121.773,1370,9500
2322059136,20150309T000000,,3,2.5,2920,434728,2,0,3,4,8,2920,0,1999,0,98042,47.3809,-122.13,3150,55216
9390700095,20140808T000000,,2,1,770,2971,1,0,2,3,7,770,0,1923,0,98102,47.6358,-122.322,1440,4000
8651610240,20141119T000000,,4,2.5,3420,7462,2,0,0,3,9,3420,0,2002,0,98074,47.6388,-122.064,3080,8031
3901100015,20141230T000000,,3,1.75,1290,8580,1,0,0,4,7,1290,0,1962,0,98033,47.6707,-122.174,1840,8580
8856950310,20140524T000000,,3,1.75,1260,6908,1,0,0,3,7,1260,0,1994,0,98038,47.385,-122.031,1810,7159
5151800045,20140822T000000,,5,2.75,3847,17654,1,0,2,5,9,2299,1548,1975,0,98003,47.3379,-122.322,2690,15344
8081020330,20140729T000000,,4,3.25,3470,11843,1,0,3,3,11,2270,1200,1989,0,98006,47.5513,-122.135,3910,13247
7942601475,20140520T000000,,5,3.5,2800,5120,2.5,0,0,3,9,2800,0,1903,2005,98122,47.6059,-122.31,1780,5120
3522029124,20141203T000000,,3,2,2690,435600,2,0,0,3,8,2690,0,1992,0,98070,47.3477,-122.519,1700,163350
5706200170,20141216T000000,,3,1.75,1680,14630,1.5,0,0,3,8,1680,0,1985,0,98027,47.5272,-122.044,1920,14630
2767603505,20140507T000000,,3,2.25,1170,1249,3,0,0,3,8,1170,0,2014,0,98107,47.6722,-122.381,1350,1310
792000006,20140709T000000,,2,1,840,11600,1,0,0,3,6,840,0,1952,0,98168,47.492,-122.302,1610,9120
3145600250,20150317T000000,,2,1,670,3101,1,0,0,4,6,670,0,1948,0,98118,47.5546,-122.274,1660,4100
3876313040,20140709T000000,,4,2.5,2100,8400,1,0,0,4,7,1240,860,1976,0,98072,47.735,-122.17,1980,8610
4036800015,20141001T000000,,4,1.75,1730,11700,1,0,0,3,7,880,850,1956,0,98008,47.6031,-122.13,1570,7820
8820902540,20141114T000000,,2,1,1670,6212,1,0,0,4,7,1670,0,1947,0,98125,47.7152,-122.282,1670,7272
3905100610,20150409T000000,,4,2.5,1520,3370,2,0,0,3,8,1520,0,1994,0,98029,47.5696,-122.004,1860,4486
2450000295,20141007T000000,,3,2.5,2920,8113,2,0,0,3,8,2920,0,1950,2010,98004,47.5814,-122.196,2370,8113
1920079062,20141222T000000,,5,1.5,2420,43560,1,0,2,3,8,1500,920,1962,0,98022,47.208,-121.963,1620,17331
1919800260,20140716T000000,,3,1.75,2340,6750,1.5,0,0,5,7,1620,720,1914,0,98103,47.6956,-122.335,1410,3388
868002080,20140619T000000,,4,2.25,2370,6000,1,0,2,3,8,1440,930,1959,0,98177,47.7023,-122.388,3280,8843
798000630,20141031T000000,,4,2.5,2020,32710,1,0,0,3,7,1070,950,1941,0,98168,47.4969,-122.33,1340,17700
7338000800,20141120T000000,,3,1.5,1280,4031,2,0,0,4,6,1280,0,1985,0,98002,47.3342,-122.215,1150,4500
5137300130,20140509T000000,,4,2.5,1930,9653,1,0,0,4,9,1930,0,1968,0,98023,47.3367,-122.335,2100,10454
1328340120,20150209T000000,,3,2.25,1530,7906,1,0,0,3,7,1150,380,1980,0,98058,47.4418,-122.136,1460,7875
9122001225,20141029T000000,,4,2.25,2200,7200,1,0,2,4,8,1220,980,1958,0,98144,47.5818,-122.296,1940,6000
7526800040,20140827T000000,,4,2.25,2480,9780,1,0,0,4,8,1900,580,1975,0,98052,47.6388,-122.099,2640,9780
3630180400,20140626T000000,,4,2.5,3060,7140,2,0,0,3,9,3060,0,2006,0,98027,47.5393,-121.998,3240,6218
123039570,20140708T000000,,4,2.25,1900,7200,1,0,0,3,8,1370,530,1977,0,98146,47.5033,-122.372,2030,8008
6817800630,20140516T000000,,3,1.75,1180,10541,1,0,0,4,7,940,240,1981,0,98074,47.6348,-122.032,1230,10879
255550100,20140711T000000,,3,2.25,1930,3462,2,0,0,3,7,1930,0,2004,0,98019,47.7453,-121.985,1930,2952
4245400045,20140923T000000,,3,1.75,1310,18400,1,0,0,3,7,870,440,1954,0,98168,47.5035,-122.302,1840,10790
2291400566,20140807T000000,,4,1,1450,6820,1.5,0,0,3,6,1450,0,1947,0,98133,47.7061,-122.347,1450,6820
2172000035,20140821T000000,,2,1,930,11450,1,0,0,3,6,930,0,1946,0,98178,47.4862,-122.264,1150,11450
3586501085,20140808T000000,,4,2.5,2290,26720,2,0,0,3,8,2290,0,1977,0,98177,47.7502,-122.374,2290,26720
825059349,20140701T000000,,4,3.5,3770,8501,2,0,0,3,10,3770,0,2008,0,98033,47.6744,-122.196,1520,9660
1023089019,20140730T000000,,5,1.75,1830,47916,1.5,0,0,3,6,1830,0,1948,0,98045,47.4881,-121.777,2010,13135
9429500146,20140714T000000,,3,2.5,3200,18750,1,0,0,2,9,2660,540,1967,1996,98027,47.5717,-122.12,3200,22475
4219401080,20140520T000000,,4,3.75,3300,4545,1.5,0,4,3,10,2600,700,1926,1999,98105,47.6561,-122.274,3300,5000
2767604170,20150406T000000,,3,3,1850,5000,1.5,0,0,2,6,1850,0,1900,0,98107,47.6711,-122.386,1360,2500
537000325,20141104T000000,,3,2.5,2420,36862,1,0,0,4,8,1530,890,1957,0,98003,47.3264,-122.308,1670,9046
7852170570,20150309T000000,,3,2.5,2370,5344,2,0,0,3,9,2370,0,2003,0,98065,47.54,-121.863,2990,5418
5608010050,20141229T000000,,4,2.5,3550,10233,2,0,0,3,9,3550,0,1996,0,98027,47.5499,-122.1,3310,9157
2927600435,20150402T000000,,3,1,2200,21450,1,0,0,4,9,1600,600,1952,0,98166,47.4527,-122.372,1880,11250
8731982250,20140812T000000,,4,1.75,1670,8000,1,0,0,4,8,1670,0,1974,0,98023,47.3193,-122.383,1720,8000
7686202275,20141209T000000,,3,1,1210,8000,1,0,0,3,6,1210,0,1954,0,98198,47.4211,-122.314,1430,8000
1385100050,20140716T000000,,3,2.5,3090,13316,2,0,0,3,10,3090,0,1992,0,98075,47.588,-122.079,2980,14437
363000045,20150102T000000,,3,1,940,3000,1.5,0,0,3,7,940,0,1903,0,98122,47.6033,-122.3,1210,3500
9359100500,20140527T000000,,4,3.25,4060,13000,2,0,3,3,11,4060,0,2000,0,98040,47.581,-122.246,3220,13800
1705400055,20140719T000000,,4,1,1640,6305,1.5,0,0,5,6,1640,0,1907,0,98118,47.5563,-122.28,1590,4816
579002600,20141001T000000,,3,1.75,1750,5200,1,0,1,4,8,1750,0,1956,0,98117,47.6995,-122.383,2060,5200
8129700728,20150414T000000,,3,2.5,1780,1729,2,0,0,3,8,1080,700,2008,0,98103,47.6594,-122.355,1780,1741
5631500868,20150417T000000,,4,3.5,3100,15842,2,0,0,3,8,2400,700,1996,0,98028,47.7466,-122.242,2200,19400
6378500105,20141224T000000,,2,1,1510,6807,1,0,0,3,7,1090,420,1939,0,98133,47.711,-122.353,1460,6807
7207900080,20140808T000000,,5,3.5,2760,3865,2.5,0,0,3,8,2760,0,2013,0,98056,47.5049,-122.17,2590,4587
822069029,20150217T000000,,3,2.75,2660,223027,1,0,0,3,8,1330,1330,1962,2015,98038,47.4127,-122.071,1560,222591
5592050080,20150429T000000,,4,2.5,1950,4947,2,0,0,3,8,1950,0,2000,0,98056,47.5042,-122.193,1760,5611
1138000450,20141016T000000,,4,1,1440,7215,1.5,0,0,3,7,1440,0,1969,0,98034,47.7133,-122.212,1150,7215
6758700050,20150401T000000,,3,2,1970,3420,2,0,3,5,8,1970,0,1913,0,98103,47.6762,-122.354,1770,3420
438000015,20140916T000000,,4,1.75,2350,5946,1,0,2,3,8,1350,1000,1957,0,98115,47.6879,-122.298,2060,6000
3577300040,20150430T000000,,3,2.5,1830,8133,1,0,0,3,8,1390,440,1996,0,98028,47.7478,-122.247,2310,11522
9164100035,20150429T000000,,1,1,1660,5422,1,0,0,4,7,830,830,1908,0,98117,47.6821,-122.388,1100,5356
6145601890,20140819T000000,,5,1.75,1960,3748,1,0,0,3,7,980,980,1965,0,98133,47.7027,-122.349,1410,3844
5606000255,20141017T000000,,4,1.75,2380,5700,2,0,1,4,7,1820,560,1946,0,98105,47.6656,-122.271,2190,5700
5256500025,20140827T000000,,4,1.75,2100,10358,1,0,0,5,8,1280,820,1959,0,98133,47.7478,-122.338,2080,9000
7805460760,20150427T000000,,3,2.5,2880,11443,2,0,0,4,9,2880,0,1986,0,98006,47.5633,-122.111,2840,12530
1939130120,20140718T000000,,4,2.5,3100,8529,2,0,0,3,9,3100,0,1990,0,98074,47.6252,-122.029,2710,8344
7549801385,20140612T000000,,1,0.75,420,6720,1,0,0,3,5,420,0,1922,0,98108,47.552,-122.311,1420,6720
1112630130,20150220T000000,,4,3.25,2880,5929,2.5,0,0,3,8,2880,0,2014,0,98023,47.2752,-122.349,2880,5846
108000127,20141209T000000,,4,3.5,2000,2309,3,0,0,3,8,2000,0,2008,0,98177,47.7027,-122.361,1440,1548
6824100007,20150326T000000,,3,3,1460,1200,3,0,0,3,8,1460,0,2006,0,98117,47.7,-122.367,1460,1245
9477201620,20140516T000000,,4,2.25,2270,7800,1,0,0,3,7,1290,980,1977,0,98034,47.7278,-122.192,1480,7280
2723069082,20150424T000000,,4,2.25,2510,133729,2,0,0,4,8,2510,0,1977,0,98027,47.4569,-122.02,2510,69696
1021000060,20150304T000000,,2,1.5,930,7400,1,0,2,4,7,830,100,1909,0,98116,47.5691,-122.408,1920,4152
7227800055,20140909T000000,,4,2,1750,8116,1,0,0,4,5,1750,0,1943,0,98056,47.5097,-122.181,1440,7865
1454100440,20140605T000000,,4,1.75,1670,9886,1,0,0,5,7,1670,0,1947,0,98125,47.7249,-122.287,2590,9997
795000620,20150311T000000,,3,1,1080,6250,1,0,0,2,5,1080,0,1950,0,98168,47.5045,-122.33,1070,6250
6382500020,20140805T000000,,4,2,1760,7800,1,0,0,3,8,1760,0,1954,0,98117,47.6945,-122.38,1950,7800
3126049154,20140925T000000,,3,3,2400,3192,2,0,0,3,7,2400,0,1991,0,98103,47.6963,-122.348,1360,3192
8923100125,20140620T000000,,5,3.25,3240,6551,1.5,0,4,4,9,2500,740,1939,0,98115,47.6792,-122.273,2740,9300
6073230230,20141231T000000,,3,2.25,1400,6970,2,0,0,3,8,1400,0,1984,0,98006,47.542,-122.184,1800,8140
6600400270,20141210T000000,,3,1,1010,9750,1,0,0,5,7,1010,0,1969,0,98042,47.3244,-122.144,1230,9750
6728700075,20140520T000000,,4,1.75,1280,6060,1,0,0,3,7,860,420,1926,0,98117,47.6805,-122.364,1490,4680
6070800050,20150213T000000,,3,2.5,2330,9160,2,0,0,3,9,2330,0,1997,0,98006,47.5467,-122.181,2460,9160
2070100040,20141201T000000,,3,1.75,2660,5511,1,0,0,3,8,1330,1330,1948,0,98108,47.5575,-122.3,2030,6111
7135500120,20140519T000000,,3,2.25,2030,9791,1,0,0,4,8,1500,530,1984,0,98059,47.534,-122.161,2030,11031
1459920190,20141204T000000,,4,2.5,2630,5701,2,0,0,3,7,2630,0,2010,0,98042,47.375,-122.16,2770,5939
2856101540,20141211T000000,,3,2.5,2240,3825,2,0,0,3,7,2240,0,1995,0,98117,47.6786,-122.389,1460,5100
629420100,20140926T000000,,4,2.75,3190,5408,2,0,0,3,9,3190,0,2005,0,98075,47.5903,-121.988,3160,5773
5560001130,20150225T000000,,3,1,1040,8925,1,0,0,4,6,1040,0,1961,0,98023,47.3265,-122.335,1040,8925
8725950220,20150226T000000,,3,2.5,2030,1160,3,0,0,3,9,1970,60,2007,0,98004,47.6213,-122.2,1950,1160
9510920120,20140730T000000,,4,2.5,3140,14421,2,0,0,3,10,3140,0,1994,0,98075,47.5943,-122.018,3140,17417
6600000050,20150310T000000,,4,3.5,3950,6240,2,0,0,3,11,3950,0,2015,0,98112,47.6221,-122.29,2040,6240
6042000090,20141002T000000,,4,2.5,2520,7731,2,0,0,3,9,2520,0,1994,0,98155,47.7709,-122.297,2000,7704
3856901525,20141001T000000,,4,1,1560,4080,1.5,0,0,3,7,1560,0,1923,0,98103,47.6711,-122.331,1890,4080
6708200040,20140507T000000,,4,2.75,2140,13000,1,0,0,3,7,1320,820,1968,0,98028,47.7683,-122.252,2360,11000
3630220140,20140613T000000,,4,3.5,3200,3250,2,0,0,3,9,2670,530,2007,0,98029,47.5515,-122,3400,3663
3488300085,20140919T000000,,2,1,720,5600,1,0,0,4,7,720,0,1920,0,98116,47.5641,-122.391,1330,5600
5726500130,20150407T000000,,4,1.75,2560,15000,1,0,0,3,7,1880,680,1974,0,98075,47.5952,-122.053,2210,15150
9834200975,20150210T000000,,3,3,1520,4080,2,0,0,5,7,1520,0,1948,0,98144,47.572,-122.29,1320,4080
3905080730,20150223T000000,,3,2.5,2050,4976,2,0,0,3,8,2050,0,1994,0,98029,47.5689,-121.995,2050,5153
2946001675,20140603T000000,,2,1,940,5375,1,0,0,4,5,940,0,1952,0,98198,47.4206,-122.324,1200,7500
1387300070,20140825T000000,,3,1.5,1330,10640,1,0,0,3,7,1330,0,1976,0,98011,47.7364,-122.193,1460,8520
6169900545,20140625T000000,,3,1.5,1940,2885,1.5,0,2,3,8,1940,0,1900,0,98119,47.6308,-122.369,2550,3600
1723049419,20141204T000000,,3,1.5,1250,8700,1,0,0,4,7,1250,0,1959,0,98168,47.4744,-122.328,1300,8700
2473460650,20150407T000000,,3,1.75,1330,7848,1,0,0,3,8,1330,0,1978,0,98058,47.4463,-122.127,2110,8497
2419700080,20150505T000000,,4,2.5,2910,4356,3,0,0,3,8,2910,0,2010,0,98034,47.6705,-122.146,2840,4181
5745600040,20140814T000000,,3,1.75,2200,11520,1,0,0,4,7,2200,0,1952,0,98133,47.7659,-122.341,1690,8038
4310702876,20141103T000000,,2,2.5,1780,1311,3,0,0,3,8,1350,430,2005,0,98103,47.6962,-122.34,1390,1227
3885807362,20140604T000000,,3,2.25,2430,5500,2,0,0,3,8,1810,620,1989,0,98033,47.6812,-122.196,2040,5500
3856904610,20141002T000000,,4,1,1620,4080,1.5,0,0,3,7,1620,0,1923,0,98105,47.6696,-122.324,1760,4080
2523039239,20140530T000000,,3,1.75,1050,5850,1,0,0,3,7,1050,0,1980,0,98166,47.4574,-122.358,1220,8880
9528101032,20150325T000000,,3,3,1520,1800,3,0,0,3,7,1520,0,2003,0,98115,47.6822,-122.326,1520,1500
1685200110,20140916T000000,,3,1.75,1610,14182,1,0,0,4,7,1100,510,1978,0,98092,47.3174,-122.18,1510,8400
7893202340,20140721T000000,,4,2.25,2280,7500,1,0,0,4,7,1140,1140,1963,0,98198,47.4182,-122.332,1660,8000
5113400264,20141119T000000,,4,2,1820,5001,2,0,0,3,7,1820,0,1947,2002,98119,47.6438,-122.373,1440,5408
3303950760,20140728T000000,,4,2.5,2710,8127,2,0,0,3,8,2710,0,1994,0,98038,47.379,-122.032,2520,8436
9392500100,20140723T000000,,4,2.25,1860,9576,1,0,0,3,7,1400,460,1962,0,98032,47.3612,-122.284,1860,9576
3388300590,20140611T000000,,5,2.25,2520,49222,2,0,0,4,8,2520,0,1978,0,98027,47.4918,-122.064,2780,55321
1254200045,20150422T000000,,5,2.75,2620,5500,1.5,0,0,3,7,1710,910,1911,0,98117,47.6806,-122.388,1790,5500
3982700088,20150402T000000,,3,2.5,2720,7250,2,0,0,3,9,2720,0,1990,0,98033,47.6894,-122.195,2870,7250
1310980070,20150224T000000,,3,2.25,1880,7488,2,0,0,3,8,1880,0,1980,0,98032,47.3631,-122.277,2180,7344
7227800055,20141124T000000,,4,2,1750,8116,1,0,0,4,5,1750,0,1943,0,98056,47.5097,-122.181,1440,7865
2923049468,20140912T000000,,3,2.25,1610,10454,1,0,0,3,7,1610,0,1977,0,98148,47.4517,-122.331,1720,9583
8129700985,20150427T000000,,3,1.75,1350,4000,1.5,0,0,4,7,1350,0,1925,0,98103,47.6581,-122.354,1880,4000
4278900110,20141009T000000,,3,3.25,2080,3025,2,0,2,4,8,1220,860,1984,0,98122,47.6051,-122.289,2680,6518
3544400045,20150220T000000,,4,2,2040,5050,1,0,0,5,7,1160,880,1937,0,98115,47.6885,-122.324,2040,5050
7811220070,20140910T000000,,3,1.75,1510,11120,1,0,0,4,8,1510,0,1984,0,98005,47.5931,-122.158,2660,10800
2781250750,20140828T000000,,2,2,1360,3300,2,0,0,3,6,1360,0,2004,0,98038,47.3489,-122.022,1310,3300
5016002275,20140602T000000,,5,2.5,3990,3839,1,0,0,4,8,1990,2000,1962,0,98112,47.6236,-122.299,2090,5000
7420100040,20150422T000000,,3,1.5,1840,10956,1,0,0,4,8,1840,0,1970,0,98033,47.6746,-122.164,1680,10950
3750606890,20140626T000000,,3,1.5,1660,15600,2,0,0,3,7,1660,0,1981,0,98001,47.2589,-122.279,1660,14400
1922059298,20150414T000000,,3,1,1460,11880,1,0,0,2,7,1460,0,1961,0,98030,47.3762,-122.219,1310,9315
123059071,20140708T000000,,3,2,1860,217800,2,0,2,3,8,1860,0,1998,0,98059,47.5157,-122.107,2500,217800
6072400820,20140926T000000,,3,1.75,1520,7875,1,0,0,5,8,1520,0,1969,0,98006,47.5569,-122.176,2150,9428
3831250350,20150408T000000,,3,2.5,2185,6042,2,0,0,3,9,2185,0,2009,0,98030,47.3573,-122.202,2297,5876
316000190,20150215T000000,,4,1,1370,5339,1.5,0,0,4,6,1370,0,1948,0,98168,47.5046,-122.3,1280,7048
2826079027,20141112T000000,,3,2.5,3090,384634,2,0,0,3,8,3090,0,2007,0,98019,47.7072,-121.927,2200,292645
1450100020,20150209T000000,,3,1,1300,7420,1,0,0,4,6,1300,0,1960,0,98002,47.2899,-122.219,1250,7420
8069000075,20141229T000000,,4,1.75,2460,10061,1,1,4,3,7,1410,1050,1961,0,98178,47.5105,-122.238,2300,10061
472000620,20140502T000000,,3,2.5,2600,4750,1,0,0,4,9,1700,900,1951,0,98117,47.6833,-122.4,2380,4750
9169100130,20141007T000000,,2,1,1570,4704,1.5,0,1,3,8,1570,0,1931,0,98136,47.5256,-122.392,1820,4704
1180003090,20140906T000000,,2,1,630,6000,1,0,0,3,6,630,0,1943,2005,98178,47.4973,-122.221,1470,6840
6031400092,20150213T000000,,5,3,2230,8642,1,0,0,3,7,1330,900,2014,0,98168,47.487,-122.32,2100,11056
3797000145,20141015T000000,,4,2.75,2660,4500,1.5,0,0,5,8,1860,800,1909,0,98103,47.6864,-122.347,1830,4000
2215500230,20140825T000000,,4,2,2140,6360,2,0,0,3,7,1840,300,1945,0,98115,47.687,-122.286,1690,6360
4229400015,20150507T000000,,3,1,1030,4089,1.5,0,0,3,7,1030,0,1927,0,98116,47.574,-122.385,1440,4917
8567450220,20140818T000000,,4,2.5,2890,9045,2,0,0,3,8,2890,0,2001,0,98019,47.7385,-121.965,2840,10114
475000750,20140925T000000,,3,2,1750,4990,1,0,0,3,7,950,800,1916,0,98107,47.6667,-122.361,1700,5000
6140100022,20140826T000000,,3,3.25,1600,1882,2,0,0,3,8,1360,240,2000,0,98133,47.7151,-122.355,1390,1379
2926069062,20140811T000000,,3,2.5,3050,33920,1,0,0,3,8,3050,0,2004,0,98052,47.7034,-122.072,1970,60984
9264901490,20150428T000000,,4,2.25,3220,7889,2,0,0,3,8,3220,0,1978,0,98023,47.3112,-122.339,2120,7651
7338220120,20141015T000000,,4,2.5,2150,3721,2,0,0,3,8,2150,0,2006,0,98002,47.3363,-122.217,2150,3721
8956200560,20150320T000000,,4,2.5,2502,8306,2,0,0,3,9,2502,0,2013,0,98001,47.2953,-122.265,2597,6983
9510900070,20140923T000000,,4,1.75,2140,8162,1,0,0,3,7,1420,720,1968,0,98023,47.3096,-122.377,2040,7632
1235100371,20140717T000000,,5,2.75,3550,9600,2,0,0,3,7,3550,0,1960,0,98033,47.6766,-122.186,3370,9600
7905200315,20150416T000000,,4,1.75,2220,6731,1,0,0,4,7,1110,1110,1953,0,98116,47.5691,-122.391,1600,6350
9158800090,20140703T000000,,4,2.25,2230,7200,1,0,0,4,7,1300,930,1963,0,98133,47.7648,-122.33,2010,7752
2123049114,20140519T000000,,2,1,680,8064,1,0,0,3,6,680,0,1941,0,98188,47.469,-122.298,1340,10800
3210400060,20141224T000000,,3,1,1580,8206,1,0,0,3,7,1100,480,1962,0,98198,47.3676,-122.312,1600,8196
5631501073,20140625T000000,,3,2.25,1400,11400,2,0,0,3,8,1400,0,1984,0,98028,47.7428,-122.231,2180,9248
3345100030,20140722T000000,,3,2.25,3270,168000,2,0,0,4,10,3270,0,1982,0,98056,47.5197,-122.191,3220,7963
7732300390,20140523T000000,,3,2.5,2390,9157,2,0,0,3,9,2390,0,1984,0,98052,47.6617,-122.15,2360,8250
3629890190,20140606T000000,,4,4,4270,6002,2,0,3,3,10,3180,1090,2004,0,98029,47.5443,-121.994,4280,5942
1489300005,20140801T000000,,5,3.75,4270,7500,2,0,0,3,10,3210,1060,2014,0,98033,47.6845,-122.207,2410,8350
5315100393,20141211T000000,,3,1,1600,16868,1,0,1,3,7,990,610,1946,0,98040,47.5872,-122.241,2600,12735
5071500140,20140627T000000,,3,1,910,8789,1,0,0,3,7,910,0,1966,0,98148,47.4345,-122.326,1160,8789
1508210230,20150428T000000,,3,2.25,1800,6875,1,0,0,4,8,1230,570,1974,0,98052,47.6773,-122.11,1800,8749
1997200060,20140908T000000,,1,1,720,5196,1,0,0,3,7,720,0,1911,0,98103,47.6928,-122.337,1580,5762
