id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15
4242900285,20140805T000000,630000,4,2.5,1910,1502,3,0,0,3,8,1910,0,2014,0,98107,47.6747,-122.393,1520,3888
2523089025,20150210T000000,1.075e+006,3,3,4020,435600,1.5,0,2,3,10,4020,0,1999,0,98045,47.4418,-121.731,2590,283140
9202500150,20141104T000000,355000,4,1.75,2160,7417,1,0,0,4,7,1360,800,1983,0,98056,47.5122,-122.181,1880,8022
5045700250,20141118T000000,565997,5,2.75,2730,5820,2,0,0,3,8,2730,0,2014,0,98059,47.4856,-122.154,2730,5700
7852150220,20140603T000000,432000,3,2.5,1970,4036,2,0,0,4,7,1970,0,2003,0,98065,47.5335,-121.869,1960,5020
0192460060,20140715T000000,330000,3,1.75,1510,15744,1,0,0,3,7,1510,0,1985,0,98045,47.476,-121.755,1470,15744
3343302110,20150306T000000,1.8e+006,3,3,2790,13295,2,1,4,4,10,2370,420,1933,1989,98006,47.5466,-122.197,3140,11949
2473100090,20141202T000000,270000,5,1.5,1930,7480,2,0,0,3,7,1930,0,1966,0,98058,47.4503,-122.157,1480,7705
1494300060,20140611T000000,522000,3,1.75,1730,8400,1,0,0,4,7,1400,330,1980,0,98052,47.6792,-122.115,1830,8636
9274200990,20140619T000000,703000,3,2,1360,5980,1.5,0,0,3,8,1360,0,1945,2008,98116,47.5852,-122.388,1520,4440
6149700315,20150410T000000,352000,3,0.75,1240,7200,1,0,0,3,7,1240,0,1947,0,98133,47.7298,-122.342,1210,7200
6072100790,20150408T000000,648000,5,2.25,2410,12000,2,0,0,4,8,2410,0,1973,0,98006,47.5434,-122.175,2080,12000
8682300890,20140828T000000,699800,2,2.5,2380,6600,1,0,0,3,8,2380,0,2010,0,98053,47.717,-122.02,1870,6600
9808630120,20150108T000000,770000,3,2.5,2190,2658,2,0,3,4,9,2190,0,1979,0,98033,47.6528,-122.203,2315,2538
1503200050,20141118T000000,252000,4,1.75,1940,13370,1,0,0,4,8,1940,0,1974,0,98023,47.3215,-122.369,2405,11769
8091411100,20150204T000000,334000,3,2.25,2000,7225,2,0,0,4,7,2000,0,1985,0,98030,47.349,-122.167,1950,7464
2473003210,20150313T000000,364808,3,1.75,2320,7875,1,0,0,3,8,1620,700,1967,0,98058,47.4524,-122.146,1990,9720
0686530530,20140804T000000,570000,5,1.75,2510,9750,1.5,0,0,3,8,2510,0,1969,0,98052,47.6635,-122.149,1900,9750
1604601801,20150217T000000,539000,3,2.75,2130,1400,2,0,0,3,9,1080,1050,2010,0,98118,47.5661,-122.29,1520,3132
4218400455,20140708T000000,2.18e+006,6,2.75,4710,11000,2,0,3,3,10,3690,1020,1931,0,98105,47.6622,-122.272,2950,5300
0844000180,20150225T000000,200000,4,1.5,1780,8000,2,0,0,4,6,1080,700,1900,1996,98010,47.3124,-122.003,1750,9147
7852180430,20150409T000000,450000,4,2.5,2070,3982,2,0,0,3,7,2070,0,2004,0,98065,47.531,-121.854,2340,4067
2223089053,20140603T000000,440000,3,2.25,1680,57063,2,0,0,4,8,1680,0,1989,0,98045,47.4669,-121.765,1910,57063
4166800320,20141110T000000,350000,4,2.5,2506,7206,2,0,0,3,8,2506,0,2007,0,98023,47.3236,-122.337,2441,7220
8665900331,20150130T000000,418000,3,1.75,1670,12075,1,0,0,3,7,1370,300,1958,0,98155,47.7681,-122.307,1800,12123
7229900250,20141202T000000,228000,3,1,1000,16376,1,0,0,3,7,1000,0,1959,0,98059,47.4825,-122.108,1420,16192
8644300200,20140605T000000,555000,4,2.75,2020,10720,1,0,0,4,8,1420,600,1976,0,98052,47.6373,-122.104,2190,10164
3832710450,20141119T000000,262500,4,2.75,1500,7036,1,0,0,3,7,1060,440,1979,0,98032,47.3665,-122.276,1620,7200
1922069089,20150324T000000,310000,3,1,1020,55756,1,0,0,3,7,1020,0,1961,0,98042,47.3836,-122.082,1490,12745
4457300630,20140716T000000,842000,4,1.75,2170,9525,1,0,0,3,8,2170,0,1960,0,98040,47.5685,-122.217,1910,9525
6117501755,20141230T000000,355000,4,1.5,2230,11536,1,0,1,4,7,1220,1010,1954,0,98166,47.4409,-122.348,2170,12465
6076500364,20140910T000000,375000,3,1.5,1630,16170,1,0,0,3,7,1630,0,1988,0,98034,47.7104,-122.235,1630,9931
1995200215,20140826T000000,352000,4,1.75,1850,5712,1,0,0,3,7,1850,0,1954,0,98115,47.6966,-122.324,1510,6038
1024000050,20140718T000000,915000,3,2.75,3390,7000,1,0,3,4,8,1740,1650,1979,0,98116,47.5701,-122.408,1770,6500
0424069130,20150213T000000,584999,4,2.75,2050,17859,1,0,0,4,7,1300,750,1967,0,98075,47.5945,-122.056,2960,20908
3782760170,20150211T000000,480000,4,2.5,2980,4074,2,0,0,3,8,2980,0,2011,0,98019,47.734,-121.965,2320,4255
8568010310,20140912T000000,510000,3,2.5,2300,27566,2,0,0,3,9,2300,0,1995,0,98019,47.7369,-121.96,2480,16650
8818900300,20141002T000000,618000,4,1,1260,4080,1,0,0,4,7,1260,0,1911,0,98105,47.6644,-122.324,1340,4080
3362900696,20141020T000000,415000,3,1,1500,3399,2,0,0,5,7,1300,200,1926,0,98103,47.6838,-122.352,1360,3588
8635760480,20150127T000000,473975,3,2.5,2330,3610,2,0,0,3,8,2330,0,1999,0,98074,47.6022,-122.021,1830,2948
3303960250,20150507T000000,1.05e+006,4,3.25,4020,11588,2,0,0,3,11,4020,0,2000,0,98059,47.5217,-122.155,3190,8066
0423059387,20141118T000000,540000,5,2.5,3370,4850,2,0,0,3,9,3370,0,2007,0,98056,47.5078,-122.169,2900,5570
2599000130,20140716T000000,247200,3,1,1590,11200,1,0,0,4,7,1590,0,1961,0,98092,47.2894,-122.188,1560,9750
9818700215,20150330T000000,464000,5,2,2000,3000,1.5,0,0,3,6,1200,800,1931,0,98122,47.6028,-122.298,1330,4000
3629921240,20140728T000000,970000,4,4.5,3890,5906,2,0,3,3,11,3060,830,2004,0,98029,47.5426,-121.995,4170,6052
8079100140,20140728T000000,690000,4,2.5,2120,8448,2,0,0,4,9,2120,0,1989,0,98029,47.5654,-122.01,2140,8122
5078400215,20140730T000000,1.695e+006,5,4.75,3940,7067,2,0,0,3,10,3230,710,2008,0,98004,47.6232,-122.205,1910,7735
3300790540,20150109T000000,292500,3,2.25,1690,7320,2,0,0,3,7,1690,0,1987,0,98198,47.3889,-122.316,1520,7450
5706500385,20150129T000000,200000,2,1,1400,9600,1.5,0,0,4,6,1400,0,1941,0,98022,47.2113,-121.993,1230,9600
0472000055,20140514T000000,546000,3,1.75,2000,5000,1,0,0,4,7,1110,890,1921,0,98117,47.6859,-122.399,1750,5000
3342100685,20140625T000000,283000,3,1,890,8400,1,0,0,4,6,890,0,1954,0,98056,47.5168,-122.204,1850,5565
8682210650,20140527T000000,715000,2,2.5,2160,5581,1,0,0,3,8,2160,0,2002,0,98053,47.7017,-122.023,2315,5652
1081300450,20140814T000000,364000,4,2.5,2080,11050,1,0,0,4,8,2080,0,1969,0,98059,47.472,-122.119,1850,11050
1962200036,20140819T000000,600000,3,1.75,1620,1325,2.5,0,0,3,9,1430,190,2005,0,98102,47.6498,-122.321,1750,1572
0927200380,20150420T000000,465000,4,2.5,2090,12833,1,0,0,3,7,1220,870,1969,0,98034,47.7266,-122.175,1740,11200
1420700030,20140922T000000,597157,7,4,2690,10880,1,0,0,4,8,2690,0,1960,0,98033,47.6787,-122.168,1840,10836
9430100360,20150205T000000,717500,3,2.5,2530,9932,2,0,0,3,8,2530,0,1995,0,98052,47.6853,-122.16,2140,7950
2224079001,20150126T000000,625700,3,2,2570,159865,1,0,0,5,7,2570,0,1968,0,98024,47.5547,-121.892,2010,38322
3026059085,20150317T000000,1.29e+006,5,3.5,4090,290980,1,0,0,3,11,2920,1170,2002,0,98034,47.7161,-122.219,1880,9255
1421039067,20141027T000000,218000,4,1,1620,17500,1,0,0,3,7,1620,0,1962,0,98023,47.3021,-122.388,2400,17394
8137500730,20140507T000000,500000,3,2.5,1940,37565,1,0,0,4,8,1940,0,1987,0,98027,47.4801,-122.063,2560,37565
5668500045,20140917T000000,375000,3,2,1450,7300,1.5,0,0,5,7,1450,0,1955,0,98133,47.7517,-122.342,1660,9069
1180002735,20141119T000000,269000,2,1.5,1010,6000,1,0,0,4,7,1010,0,1923,0,98178,47.498,-122.222,1290,6000
0809001970,20141231T000000,931000,3,2.5,2460,6600,1.5,0,0,4,8,1560,900,1929,0,98109,47.6364,-122.351,2090,3400
1822059331,20140716T000000,215000,3,1.5,1500,15000,1,0,0,3,7,1500,0,1952,0,98031,47.3926,-122.208,1790,13905
5502700005,20140625T000000,330000,6,2.25,3040,28535,1,0,0,3,8,1890,1150,1951,0,98030,47.3864,-122.223,1360,8250
3574900170,20141003T000000,562500,4,2.5,2320,8721,2,0,0,3,8,2320,0,1991,0,98034,47.7326,-122.226,2260,8268
6749700031,20140609T000000,345000,3,2.5,1210,1420,3,0,0,3,8,1210,0,2008,0,98103,47.6977,-122.349,1190,1407
2424059119,20141014T000000,1.1e+006,4,3.5,4560,41636,2,0,0,3,9,4170,390,1995,0,98006,47.5589,-122.116,2990,11381
2473500110,20150112T000000,419950,3,1.75,1770,16909,1,0,0,5,8,1770,0,1977,0,98058,47.4458,-122.134,1960,9100
7010700245,20141231T000000,565000,5,2.25,2130,4360,1,0,2,3,8,1240,890,1959,0,98199,47.6586,-122.395,1830,5000
2391601010,20140820T000000,425000,3,1,1240,5750,1,0,0,4,6,1240,0,1948,0,98116,47.564,-122.398,1240,5750
3216900100,20140612T000000,315000,3,2.5,1880,7000,2,0,0,3,8,1880,0,1993,0,98031,47.4206,-122.184,1880,7000
3579000370,20150320T000000,448500,3,2.25,1830,7943,2,0,0,3,8,1830,0,1985,0,98028,47.7466,-122.249,2100,8070
1724500030,20150312T000000,415000,4,2.5,2400,7292,1,0,0,3,8,1530,870,1980,0,98133,47.7749,-122.339,1710,7909
6664000030,20141009T000000,980000,4,2.25,2240,11034,2,0,0,3,8,2240,0,1976,0,98004,47.5894,-122.195,2300,11550
3034200247,20150206T000000,360000,3,1.75,1950,7260,1,0,0,3,8,1520,430,1957,0,98133,47.7187,-122.33,1950,7548
2867100005,20150407T000000,710000,2,1,1700,3040,1.5,0,0,3,8,1460,240,1914,0,98119,47.6442,-122.369,1620,3230
1972205790,20141211T000000,755000,3,2.5,2000,1950,3,0,0,3,8,2000,0,2005,0,98109,47.6476,-122.356,1560,1340
2623069031,20140521T000000,542500,5,3.25,3010,1074218,1.5,0,0,5,8,2010,1000,1931,0,98027,47.4564,-122.004,2450,68825
7896300150,20140929T000000,280000,3,1.75,1670,6034,1,0,0,3,7,990,680,1957,0,98118,47.5209,-122.286,1230,6034
1352300990,20140826T000000,126000,1,1,610,4400,1,0,0,3,5,610,0,1922,0,98055,47.4865,-122.197,1090,4930
8944300110,20150108T000000,218250,3,1,1270,7344,1,0,0,3,7,970,300,1967,0,98023,47.305,-122.371,1290,7300
1796380310,20140904T000000,240000,3,2,1310,8069,1,0,0,3,7,1310,0,1990,0,98042,47.3694,-122.083,1310,8392
1328320350,20141202T000000,387500,4,2.5,3190,9856,2,0,0,3,8,3190,0,1979,0,98058,47.4445,-122.126,2260,7996
1310440950,20150302T000000,455000,4,2.5,2710,6558,2,0,0,3,9,2710,0,1997,0,98058,47.434,-122.109,2710,7635
7334600280,20141202T000000,349900,2,1.75,1550,9230,1,0,0,3,6,970,580,1969,0,98045,47.4701,-121.744,1550,10856
4443801590,20150402T000000,520000,2,1,950,3880,1,0,0,4,6,950,0,1919,0,98117,47.687,-122.389,1660,3880
0200800200,20140812T000000,595000,4,2.25,2050,8372,2,0,0,4,8,2050,0,1984,0,98052,47.7234,-122.107,2010,8037
8029550180,20150325T000000,450000,4,2.5,2240,4616,2,0,0,3,7,1840,400,2001,0,98056,47.5118,-122.194,2260,5200
3404700041,20140929T000000,550000,3,2.25,2160,37000,1.5,0,0,4,7,1760,400,1933,0,98052,47.7297,-122.139,2540,37000
3303980470,20141201T000000,1.185e+006,4,3.25,3960,12895,2,0,0,3,11,3960,0,2001,0,98059,47.5211,-122.151,3870,12040
3344500210,20150424T000000,425000,4,2.25,1240,21190,1,0,0,3,8,910,330,1974,0,98056,47.5123,-122.197,1760,8200
7871500485,20150427T000000,1.236e+006,3,1.5,1670,3852,2,0,3,4,8,1670,0,1928,0,98119,47.6411,-122.371,2320,4572
0722069232,20140905T000000,998000,4,3.25,3770,982998,2,0,0,3,10,3770,0,1992,0,98058,47.414,-122.087,2290,37141
3905040780,20140924T000000,520000,4,3,2190,5085,2,0,0,4,8,2190,0,1992,0,98029,47.5693,-122.002,2130,5142
9136100056,20140528T000000,875000,3,2.75,2280,4280,1,0,0,5,7,1280,1000,1917,0,98103,47.6685,-122.335,1650,4280
7504010590,20141114T000000,790000,4,3,3180,12070,2,0,0,4,9,3180,0,1976,0,98074,47.6371,-122.058,3110,12600
7974200777,20141118T000000,531000,2,1.5,1260,6660,1.5,0,0,4,7,1260,0,1926,0,98115,47.6792,-122.287,2140,4770
7979900552,20150501T000000,361000,3,1,1040,6720,1.5,0,0,3,7,1040,0,1951,0,98155,47.7444,-122.294,1880,11407
1865000040,20141210T000000,360000,4,2.5,2750,6259,2,0,0,3,9,2750,0,2002,0,98092,47.3304,-122.179,2810,6824
0723069049,20140724T000000,379000,5,2.75,3000,25175,1,0,0,4,7,1500,1500,1961,0,98027,47.497,-122.088,2170,40523
2721600010,20150107T000000,988000,3,1.75,2190,3800,1.5,0,2,4,8,2190,0,1923,0,98109,47.643,-122.355,2190,3880
4123840310,20150106T000000,342500,3,2.5,1810,5192,2,0,0,3,8,1810,0,1993,0,98038,47.3724,-122.042,1810,6200
0993002108,20150330T000000,399995,3,1.5,1140,1069,3,0,0,3,8,1140,0,2005,0,98103,47.6907,-122.342,1230,1276
3905100280,20140701T000000,478000,3,2.25,1640,3896,2,0,0,3,8,1640,0,1994,0,98029,47.5689,-122.006,1780,3999
2011400405,20140831T000000,380000,5,1.75,1320,38125,1,0,0,4,7,1120,200,1947,0,98198,47.3937,-122.323,2360,15070
6181430800,20150105T000000,330000,4,2.5,3504,6000,2,0,0,3,7,3504,0,2006,0,98001,47.3012,-122.285,2790,5231
5358300100,20140619T000000,346150,3,2,2140,7200,1,0,0,4,8,1480,660,1966,0,98056,47.5084,-122.185,2070,7220
7856601040,20150220T000000,745000,4,1.75,1990,8900,1,0,0,4,8,1990,0,1972,0,98006,47.5639,-122.149,2620,8925
2960900040,20140521T000000,450000,2,1,1200,4000,1,0,0,3,7,1070,130,1940,0,98126,47.5766,-122.378,1770,4000
9402800005,20141028T000000,1.5e+006,3,3.5,3530,3610,2,0,0,3,10,2370,1160,2008,0,98103,47.6857,-122.339,1780,3610
1313000220,20140513T000000,675000,5,3,3410,9600,1,0,0,4,8,1870,1540,1968,0,98052,47.6358,-122.103,2390,9679
9557300080,20140822T000000,588000,4,1.75,1930,7245,1,0,0,4,8,1510,420,1972,0,98008,47.6396,-122.112,1880,7245
6116500075,20150326T000000,673000,4,2.5,2990,10400,2,0,0,3,9,2990,0,2002,0,98166,47.4508,-122.359,2140,17449
9149000180,20140819T000000,374950,3,2.5,2120,9653,2,0,0,3,8,2120,0,1992,0,98030,47.3843,-122.213,1780,9801
9543000945,20150427T000000,182500,3,2.25,1830,4744,2,0,0,3,7,1830,0,1997,0,98001,47.2734,-122.248,1670,8001
1653500070,20140512T000000,927000,4,2.75,3300,12090,2,0,0,3,8,3300,0,1953,0,98004,47.6294,-122.218,3180,12239
1898310110,20141202T000000,280000,3,2.5,1800,8697,2,0,0,3,8,1800,0,1987,0,98023,47.3115,-122.4,1770,8390
1545805980,20141110T000000,390000,3,2.5,2770,8820,1,0,0,3,7,1900,870,1980,2004,98038,47.3685,-122.048,1850,10920
5332200375,20141203T000000,900000,3,2.5,2320,5000,2,0,0,3,8,1620,700,1907,1993,98112,47.6278,-122.292,2160,5000
2540830020,20150401T000000,445000,3,2.25,1630,6449,1,0,0,3,7,1310,320,1986,0,98011,47.7275,-122.232,1620,7429
7525410190,20140502T000000,550000,3,1.75,2910,35200,1.5,0,0,3,8,2910,0,1979,0,98075,47.5747,-122.035,2590,37500
4046700210,20140629T000000,345000,3,2,1610,15005,1,0,0,4,7,1610,0,1986,0,98014,47.6886,-121.911,1610,15479
3679400474,20141104T000000,294000,3,1.75,1420,1361,2,0,0,3,7,960,460,2014,0,98108,47.5684,-122.314,1340,1343
7504100110,20140530T000000,642000,3,2.5,2670,10082,1,0,0,3,10,2670,0,1987,0,98074,47.6359,-122.045,2740,10854
2523089097,20141029T000000,524500,3,1.5,3430,264844,1,0,2,3,7,2230,1200,1988,0,98045,47.4476,-121.723,1660,145926
5700003985,20141029T000000,2.25e+006,4,3.5,4440,8125,2,0,3,5,10,3140,1300,1922,0,98144,47.5744,-122.283,3990,8505
5018200110,20140922T000000,287000,4,2.25,2270,11997,1,0,2,4,7,1540,730,1959,0,98198,47.4095,-122.296,1920,9634
0421000500,20140721T000000,209995,2,1,700,7303,1,0,0,5,5,700,0,1953,0,98056,47.4934,-122.166,960,6060
1559900200,20150326T000000,382000,3,2.25,1800,4500,2,0,0,3,7,1800,0,1995,0,98019,47.7462,-121.98,1760,6589
6112300140,20140514T000000,530000,4,2.75,2450,15002,1,0,0,5,9,2450,0,1974,0,98166,47.4268,-122.343,2650,15055
7282300125,20141112T000000,330000,3,1,980,7000,1,0,0,3,6,980,0,1953,0,98133,47.7617,-122.357,1220,7000
6021500245,20140910T000000,549950,2,1,1260,4000,1,0,0,3,7,1000,260,1940,0,98117,47.6898,-122.384,1780,4000
3818400110,20140826T000000,520000,4,2.5,2900,4950,2,0,0,3,8,2900,0,2004,0,98028,47.7717,-122.236,2590,4950
5493100366,20140625T000000,1.7e+006,5,3.5,5850,22885,2,0,2,4,11,4670,1180,1978,0,98004,47.606,-122.211,3240,19020
3157600615,20140708T000000,326500,3,1,1060,7920,1,0,0,4,7,1060,0,1968,0,98106,47.5649,-122.358,1060,7457
0625049313,20140902T000000,460000,3,1,1140,4600,1,0,0,3,7,1140,0,1942,0,98103,47.6897,-122.337,1370,5000
2426059071,20141021T000000,675000,3,2.5,2320,98445,1,0,0,4,8,1380,940,1978,0,98072,47.7323,-122.116,2830,54014
2313900810,20150402T000000,610000,4,2,2220,5821,1.5,0,0,4,7,1380,840,1916,0,98116,47.5723,-122.382,1850,5000
1565900390,20150415T000000,272000,4,2.25,1800,9018,2,0,0,3,7,1800,0,1992,0,98022,47.2126,-121.984,1670,9380
4099100210,20140813T000000,545000,3,2.5,1900,3366,2,0,0,3,9,1900,0,1996,0,98033,47.6679,-122.184,2500,3954
3339900096,20141210T000000,250750,5,1.75,2140,12058,1,0,0,4,8,2140,0,1951,0,98002,47.3167,-122.214,1640,10125
7237450130,20141020T000000,349990,4,2.5,2220,3561,2,0,0,3,8,2220,0,2014,0,98038,47.3561,-122.063,2530,4449
1137500070,20140929T000000,745000,4,2.5,2760,13093,2,0,0,4,9,2760,0,1989,0,98075,47.5845,-122.06,2810,13545
6446200050,20150504T000000,540000,3,1.75,2590,25992,1,0,0,3,8,1970,620,1968,0,98029,47.5521,-122.03,2590,29250
7397300220,20140529T000000,2.75e+006,4,3.25,4430,21000,2,0,0,3,10,4430,0,1952,2007,98039,47.6398,-122.237,3930,20000
9141100073,20140826T000000,500000,4,2.5,2040,6685,2,0,0,3,8,2040,0,1998,0,98133,47.7413,-122.354,1890,8253
1125069102,20150427T000000,1.25e+006,4,3,3310,217800,1.5,0,0,3,9,3310,0,1989,0,98053,47.6616,-121.999,2810,217800
4440400155,20150106T000000,190000,3,1,1280,5100,1,0,0,3,7,880,400,1961,0,98178,47.5035,-122.259,1360,6120
4399210130,20140626T000000,225500,2,1.75,1590,11276,1,0,0,4,7,1590,0,1972,0,98002,47.3177,-122.21,1750,10687
4330600435,20150316T000000,284000,3,1.75,1560,21000,1,0,0,3,7,1560,0,1954,0,98166,47.4776,-122.337,1070,7920
5151600480,20150402T000000,248000,3,1.75,1840,19501,1,0,0,4,8,1270,570,1972,0,98003,47.3364,-122.318,1910,12000
8645540040,20140725T000000,317000,3,2,1790,8228,1,0,0,3,7,1390,400,1980,0,98058,47.4658,-122.172,1880,8228
8637100370,20141112T000000,252000,3,2,1340,5670,2,0,0,3,6,1340,0,1994,0,98055,47.4498,-122.194,1290,4892
4038700830,20150409T000000,575000,4,1.75,2330,8800,1,0,2,4,7,1260,1070,1961,0,98008,47.6148,-122.113,2270,8800
1274500240,20140820T000000,205000,3,1.5,1120,8366,1,0,0,3,7,1120,0,1968,0,98042,47.3632,-122.11,1260,9000
2474400250,20140630T000000,327500,3,2.25,2310,7200,2,0,0,3,8,2310,0,1990,0,98031,47.4051,-122.193,1960,7201
2225039081,20141020T000000,405000,3,1,960,3960,1,0,0,3,7,960,0,1943,0,98199,47.6465,-122.404,1550,6050
1722059326,20140805T000000,269000,3,2,1210,7136,1,0,0,3,7,1210,0,2003,0,98031,47.3996,-122.203,1210,5765
3300701170,20140620T000000,395000,3,1,1500,4000,1,0,0,3,6,900,600,1925,0,98117,47.6921,-122.38,950,4000
6790600790,20150326T000000,368000,5,1.75,2590,9394,1,0,0,4,7,1390,1200,1963,0,98198,47.3941,-122.307,2580,9049
0326069027,20150326T000000,692500,3,2.5,2420,198198,2,0,0,3,9,2420,0,1997,0,98077,47.772,-122.022,2780,179467
9430100020,20140617T000000,725000,4,2.75,2630,7505,2,0,0,3,8,2630,0,1994,0,98052,47.6846,-122.163,2670,7506
9328510100,20140911T000000,699000,4,2.5,2550,7312,2,0,0,3,9,2550,0,1988,0,98008,47.6441,-122.113,2330,7480
6204410200,20140616T000000,371025,3,2,1530,8925,1,0,0,3,7,1530,0,1977,0,98011,47.736,-122.199,2040,8856
6192410480,20140709T000000,749000,3,2.75,2820,5348,2,0,0,3,9,2820,0,2008,0,98052,47.7073,-122.118,3140,5640
9144100158,20141229T000000,445000,3,1,1260,8910,1,0,0,4,7,1260,0,1949,0,98117,47.7,-122.375,1560,8910
5366200030,20150205T000000,535000,3,2.75,2490,3600,2,0,0,3,8,2290,200,1906,0,98122,47.6098,-122.292,1880,3600
3867400180,20150327T000000,715000,2,1,1000,3513,1,0,4,4,5,1000,0,1914,0,98116,47.5935,-122.39,1930,4920
3629000080,20150410T000000,237000,3,1.5,960,7400,1,0,0,3,7,960,0,1962,0,98198,47.3798,-122.306,1640,8060
1236300268,20150303T000000,500000,3,1,940,10360,1,0,0,4,7,940,0,1964,0,98033,47.688,-122.19,2019,10360
4067600160,20150402T000000,902500,3,3.5,3240,23522,2,0,0,3,10,2130,1110,1992,0,98010,47.3388,-122.033,3180,23273
1562100340,20140828T000000,295000,4,3,2120,7650,2,0,0,3,8,2120,0,1964,0,98007,47.6214,-122.14,2260,7885
8731990090,20140820T000000,560000,4,2.75,2930,22000,1,0,3,4,9,1580,1350,1978,0,98023,47.3227,-122.384,2930,9758
6647200060,20150209T000000,405000,3,1.75,1670,6720,1,0,0,3,7,1140,530,1980,0,98034,47.7198,-122.193,1670,7320
1118001560,20140710T000000,1.91e+006,4,3,4460,6833,2,0,0,3,10,3140,1320,1955,2007,98112,47.6342,-122.289,3130,7450
4221250120,20140827T000000,565000,4,2.5,2280,4602,2,0,0,3,8,2280,0,2003,0,98075,47.5895,-122.019,2280,4193
2264500425,20140620T000000,640000,2,1.75,1760,4400,1,0,0,4,7,880,880,1930,0,98103,47.65,-122.34,1330,4180
3449000200,20150508T000000,360000,4,1.75,2010,12188,1,0,0,4,7,1150,860,1960,0,98059,47.5013,-122.147,1720,8475
5694001061,20140620T000000,587206,3,3.5,1890,1710,2,0,0,3,8,1640,250,1999,0,98103,47.6592,-122.349,1680,1562
8096600050,20150123T000000,510000,3,2,1850,9600,1,0,0,3,7,1850,0,1968,1998,98011,47.7671,-122.225,1770,9600
2526069092,20140808T000000,1.015e+006,4,3.75,4690,207141,2,0,0,3,10,4030,660,2007,0,98019,47.7072,-121.983,2890,200527
1138000160,20140908T000000,343000,3,1,1120,7250,1,0,0,4,7,1120,0,1972,0,98034,47.7143,-122.211,1340,7302
0179001101,20150105T000000,135000,3,1,840,3000,1,0,0,3,5,840,0,1943,0,98178,47.494,-122.275,1010,6000
7708250010,20150107T000000,325000,3,2.5,1830,7585,2,0,0,4,8,1830,0,1995,0,98042,47.3893,-122.154,2070,7585
8165501700,20150430T000000,325000,2,2.25,1550,2285,2,0,0,3,8,1550,0,2007,0,98106,47.5398,-122.369,1550,2135
7971300050,20140710T000000,657500,3,2,2320,10960,1,0,0,3,7,1510,810,1956,0,98005,47.6157,-122.174,2160,10960
6672900220,20150112T000000,984000,4,2.25,2390,12292,1,0,0,5,9,2390,0,1962,0,98040,47.5528,-122.221,2870,12337
9352901085,20150204T000000,256000,3,1,1290,4720,1,0,0,3,6,790,500,1948,0,98106,47.5186,-122.358,1110,4720
9282800065,20150329T000000,203000,3,1.75,1190,6000,1,0,0,3,7,1190,0,1952,2015,98178,47.5026,-122.236,1200,6000
0686450490,20140929T000000,555000,3,2,2240,11250,1,0,0,3,8,2240,0,1968,0,98008,47.6371,-122.119,2200,12500
0084000245,20141120T000000,190000,3,1.75,1100,9452,1,0,0,3,6,1100,0,1942,0,98146,47.4864,-122.337,1350,9452
9392200030,20140923T000000,290000,4,2.25,1900,10950,1,0,0,4,7,1400,500,1959,0,98032,47.3582,-122.284,1700,11850
3995700245,20140627T000000,285000,2,1,910,8155,1,0,0,4,6,910,0,1948,0,98155,47.7399,-122.3,1240,8155
2921079027,20140924T000000,400000,4,2.5,2170,204296,1,0,0,4,7,2170,0,1980,0,98022,47.281,-121.933,1760,154202
3992700048,20140718T000000,526000,4,1.75,2220,6350,1,0,0,3,7,1110,1110,1959,0,98125,47.7136,-122.29,1950,8100
2877101310,20140804T000000,415000,2,1,1460,4200,1,0,0,4,6,880,580,1914,0,98117,47.6774,-122.361,1540,4200
4233400280,20140822T000000,264950,4,2.5,1990,9656,2,0,0,3,7,1990,0,1994,0,98010,47.3125,-121.998,1500,9656
2726079098,20140918T000000,560000,3,2.5,2840,216493,2,0,0,3,9,2840,0,1991,0,98014,47.702,-121.892,2820,175111
